message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique and valuable opportunity to purchase a high-end product. I believe you'll find it's worth every penny. Would you like to make an offer on this product?",900000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $900000 is a bit steep for me. I'm willing to pay $750000 for it. Can you consider my offer?",750000.0,Bob,2,,
,,Alice,2,RejectOffer,850000.0
"I appreciate your interest in the product, Bob. I'm willing to meet you halfway, but I need to make a profit. I'm counteroffering at $825000. Is that something you'd be willing to consider?",825000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. I'm willing to pay $775000 for the product. Can you consider my offer?",775000.0,Bob,4,,
,,Alice,4,RejectOffer,810000.0
"I understand you're trying to stay within your budget, Bob. I'm willing to make another concession, but I need to ensure I'm fairly compensated for the product's value. I'm counteroffering at $805000. Is that a price you'd be comfortable with?",805000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to make concessions, Alice. However, $805000 is still a bit above my budget. I'm willing to pay $780000 for the product. Can you consider my offer?",780000.0,Bob,6,,
,,Alice,6,RejectOffer,815000.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession to meet you in the middle. I'm counteroffering at $812500. Is that a price you'd be willing to accept?",812500.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me in the middle, Alice. However, $812500 is still a bit above my budget. I'm willing to pay $790000 for the product. Can you consider my offer?",790000.0,Bob,8,,
,,Alice,8,RejectOffer,820000.0
"I'm starting to think we're getting close to a deal, Bob. I'm willing to make one more concession to try to meet you in the middle. I'm counteroffering at $810000. Is that a price you'd be willing to accept?",810000.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to make concessions, Alice. However, I'm getting close to my budget limit. I'm willing to pay $795000 for the product. This is my final offer. Can you consider it?",795000.0,Bob,10,,
,,Alice,10,RejectOffer,
